generation,individual,cycle,neighbor,operator,random,tour_before,tour_after,i_move,j_move,delta,a,b,c,d,ab,ac,bd,cd,selected,epoch
0,0,1,5,SI,0.04193032893681825,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
0,0,1,6,SI,0.2576546729694904,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,1,7,SI,0.1113228611689937,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,1,8,MI,0.5264613111508101,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,1,9,MI,0.8227241356916982,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,0,MI,0.9732109937514715,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,1,MI,0.7651955923828796,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,2,SI,0.3595332945108951,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
0,0,2,3,SI,0.2502427606908243,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,2,4,MI,0.8865916800275906,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,5,SI,0.36975885982245205,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,2,6,MI,0.7273129037207653,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,7,MI,0.9466649818754025,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,8,MI,0.5023015213419332,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,2,9,MI,0.6592898829908347,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,3,0,SI,0.0507859018434228,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
0,0,3,1,SI,0.2264874592330458,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,3,2,SI,0.320445687063168,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,3,3,SI,0.21958757994191402,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,3,4,MI,0.8496740055091011,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,3,5,MI,0.6436672899603707,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,3,6,SI,0.17911485084787704,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,3,7,MI,0.9022922885421485,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,3,8,SI,0.21862864943776317,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,3,9,MI,0.6570392547433084,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,4,0,MI,0.9505698869750647,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,4,1,SI,0.16503749313688154,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
0,0,4,2,MI,0.5847622609443862,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,4,3,MI,0.8097037022322393,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,4,4,SI,0.48905981385917285,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,4,5,SI,0.09526573653149195,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,4,6,MI,0.7142172738517794,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,4,7,SI,0.31524008508316703,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
0,0,4,8,MI,0.6955006476173092,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
0,0,4,9,SI,0.4295111435759489,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,0,0,MI,0.631973272053608,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,0,1,MI,0.7340496786266065,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,0,2,MI,0.9381557118140714,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,0,3,SI,0.16202097862434595,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
1,0,0,4,SI,0.004095873200079092,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,0,5,SI,0.2538987501374812,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,0,6,SI,0.051572108596353194,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,0,7,SI,0.05759281886504586,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,0,8,SI,0.12535911116985676,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,0,9,MI,0.7329502702188037,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,1,0,SI,0.219414509563307,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
1,0,1,1,SI,0.49873107116141213,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,1,2,SI,0.37620871643217646,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,1,3,MI,0.5737106091607957,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,1,4,SI,0.337717560878634,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,1,5,MI,0.5999360251563313,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,1,6,SI,0.1739553080665177,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,1,7,SI,0.06724802336167146,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,1,8,MI,0.5025175335522345,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,1,9,MI,0.8942916332885653,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,2,0,MI,0.8927009757140106,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,2,1,SI,0.0792437686753854,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
1,0,2,2,MI,0.9251121131635065,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,2,3,MI,0.8485371445095863,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,2,4,SI,0.11438996398451873,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,2,5,SI,0.48653487681178265,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,2,6,MI,0.552888245820312,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,2,7,MI,0.6995607578026233,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,2,8,SI,0.41409103399845215,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,2,9,SI,0.40764542744364307,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,3,0,MI,0.9707970906368393,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,3,1,SI,0.18695570627570535,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
1,0,3,2,MI,0.8091809853039452,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,3,3,MI,0.9174813068455803,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,3,4,SI,0.325917521268436,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,3,5,SI,0.3959513625111647,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,3,6,MI,0.9192339152083927,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,3,7,SI,0.1040554155117015,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,3,8,SI,0.22090679301062843,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,3,9,SI,0.17773056622598205,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,4,0,SI,0.27989269856275456,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
1,0,4,1,SI,0.3572629014348896,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,4,2,SI,0.18800863559061942,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,4,3,MI,0.8131963988755421,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,4,4,SI,0.31091341659928107,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,4,5,MI,0.7769872501712372,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,4,6,SI,0.4476645489566149,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,4,7,SI,0.3723741961237017,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
1,0,4,8,MI,0.7181010177834014,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
1,0,4,9,SI,0.1841348609216188,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,0,0,SI,0.2498711720027481,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
2,0,0,1,MI,0.9861799043595341,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,0,2,SI,0.4071647180159198,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,0,3,SI,0.3439899054153013,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,0,4,MI,0.97391953550963,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,0,5,SI,0.3487656014918564,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,0,6,SI,0.3872088166103719,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,0,7,SI,0.21760913436723606,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,0,8,MI,0.9337254344499667,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,0,9,SI,0.2185226831281013,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,1,0,MI,0.5737475888456939,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,1,MI,0.9687099357467048,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,2,MI,0.5338687848216026,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,3,MI,0.8736501920331149,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,4,MI,0.7758319735758612,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,5,MI,0.6951439572465831,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,6,SI,0.371325246842111,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
2,0,1,7,SI,0.027396600083888445,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,1,8,MI,0.9873157947399521,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,1,9,SI,0.1998443454169465,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,2,0,SI,0.47916309646360244,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
2,0,2,1,MI,0.942684843099687,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,2,MI,0.8573556943679613,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,3,MI,0.8932646239517501,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,4,MI,0.5748392896003439,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,5,SI,0.1895410002586695,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,2,6,MI,0.7303079393287756,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,7,MI,0.5277421303202295,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,8,MI,0.6911282789477058,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,2,9,MI,0.7307299384228063,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,3,0,SI,0.10548405418013895,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
2,0,3,1,MI,0.9650684620521364,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,3,2,SI,0.19637457984812678,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,3,3,SI,0.3250789057789889,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,3,4,MI,0.9016000753016055,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,3,5,MI,0.6297179809222538,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,3,6,SI,0.04812571885061634,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,3,7,SI,0.18329557522005446,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,3,8,MI,0.7373682022190413,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,3,9,SI,0.011040836062172987,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,4,0,MI,0.5311905052358664,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,4,1,SI,0.4404308471102242,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
2,0,4,2,SI,0.38227727463276084,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,4,3,MI,0.5733819854490171,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,4,4,SI,0.14139939706292393,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,4,5,MI,0.6780667238804708,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
2,0,4,6,SI,0.3107909164690221,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,4,7,SI,0.08051198211692956,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,4,8,SI,0.15085517601568388,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
2,0,4,9,SI,0.343310058251346,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,0,SI,0.23809409365719947,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
3,0,0,1,SI,0.4372025438060144,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,2,SI,0.4976923384331732,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,3,SI,0.11998619966288426,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,4,SI,0.3391523584407308,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,5,MI,0.7901170784594308,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,0,6,MI,0.9728703606757828,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,0,7,SI,0.08968658815348407,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,8,SI,0.1928427766453873,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,0,9,MI,0.7812306783556252,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,1,0,MI,0.6514330963778326,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,1,1,SI,0.030837215715314392,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
3,0,1,2,MI,0.7561812090672507,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,1,3,MI,0.9238270650927017,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,1,4,MI,0.6250520477474194,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,1,5,MI,0.5782697574604374,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,1,6,SI,0.296249873631947,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,1,7,SI,0.04118831867749839,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,1,8,SI,0.04146352901386274,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,1,9,SI,0.36158560044923727,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,2,0,MI,0.7932497734265189,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,1,SI,0.08362652424248618,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
3,0,2,2,MI,0.8879466755114961,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,3,MI,0.8346582859321362,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,4,MI,0.9332670076364723,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,5,MI,0.9411715229411458,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,6,MI,0.6773460524758264,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,7,MI,0.7844313293127283,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,8,MI,0.6047850959879466,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,2,9,SI,0.3861357233506195,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,3,0,SI,0.10175795685151123,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
3,0,3,1,MI,0.5886434394081113,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,3,2,MI,0.7761270230622123,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,3,3,SI,0.35429870598896585,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,3,4,MI,0.9584579739137302,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,3,5,MI,0.6062134245239611,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,3,6,MI,0.678096985321235,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,3,7,SI,0.3865330696499164,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,3,8,SI,0.17038912174662713,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,3,9,SI,0.21618555768825376,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,4,0,SI,0.24187683351936162,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
3,0,4,1,MI,0.712789723992432,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,4,2,MI,0.5994934305360606,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,4,3,SI,0.43766707634622937,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,4,4,MI,0.5360966115965679,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,4,5,SI,0.40403567543443286,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,4,6,MI,0.6681174322782609,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,4,7,MI,0.7281520877498524,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
3,0,4,8,SI,0.26344597082098065,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
3,0,4,9,SI,0.2815621653903865,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
4,0,0,0,MI,0.7315081815611106,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
4,0,0,1,MI,0.8493294201772396,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
4,0,0,2,SI,0.3163481470595101,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,True,1
4,0,0,3,SI,0.22162230249383896,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
4,0,0,4,SI,0.49183663233069563,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
4,0,0,5,MI,0.5099970836415869,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
4,0,0,6,SI,0.3081093877484097,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
4,0,0,7,SI,0.49073347837924886,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
4,0,0,8,MI,0.7129473932683916,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
4,0,0,9,SI,0.3384581845061998,"[1, 2]","[2, 1]",0.0,1.0,-26.80000000000001,0.0,1.0,2.0,0.0,51.3,144.4,21.9,141.8,False,1
4,0,1,0,MI,0.8799930180469644,"[1, 2]","[1, 2]",,,inf,,,,,,,,,False,1
